,25th Aban (CO),Enghelab (CO),Farshadi (CO),Feiz (CO),Kave (CO),Kerd abad (CO),Mirza Taher (CO),Rehnan (CO),Sanati University (CO),Veldan (CO),25th Aban (O3),Farshadi (O3),25th Aban (NO),Farshadi (NO),Feiz (NO),Kerd abad (NO),Sanati University (NO),Veldan (NO),25th Aban (NO2),Farshadi (NO2),Feiz (NO2),Kerd abad (NO2),Sanati University (NO2),Veldan (NO2),25th Aban (SO2),Enghelab (SO2),Farshadi (SO2),Feiz (SO2),Kave (SO2),Kerd abad (SO2),Mirza Taher (SO2),Rehnan (SO2),Sanati University (SO2),Veldan (SO2),Zamzam Park (PM10),Zeynabiye (PM10),25th Aban (PM2.5),Enghelab (PM2.5),Farshadi (PM2.5),Feiz (PM2.5),Kave (PM2.5),Kerd abad (PM2.5),Mirza Taher (PM2.5),Rehnan (PM2.5),Sanati University (PM2.5),SepahanShahr (PM2.5),Veldan (PM2.5),Zamzam Park (PM2.5),Zeynabiye (PM2.5)
25th Aban (CO),0,0.129451194,0.252259258,0.257883424,0.046926667,0.120411235,0.161566917,0.188112597,0.088393467,0.223173063,0.154459036,0.150540483,0.446390548,0.232115033,0.167028664,0.118512005,0.068583108,0.190924246,0.200657419,0.183242555,0.127535176,0.102654085,0.037018127,0.146526553,0.061066984,0.029983108,0.041536096,0.109718352,0.02118356,0.167773,0.042212017,0.032657615,0.017402598,0.056302758,0.07481302,0.109158165,0.099195553,0.045863371,0.060631441,0.055037374,0.055984603,0.04907771,0.022022136,0.050392144,0.019431316,0.016856972,0.068114031,0.027352551,0.040269314
Enghelab (CO),0.130396791,0,0.150140017,0.135739626,0.107155684,0.08069345,0.210167589,0.271286543,0.069932708,0.142685446,0.063058415,0.124829132,0.100438691,0.096538372,0.111541006,0.053346676,0.059321849,0.09592662,0.064552645,0.067119544,0.066177916,0.030790745,0.034134343,0.068545682,0.032179382,0.097736249,0.056186005,0.058976648,0.052591487,0.106981589,0.036758515,0.05111342,0.051542504,0.016642991,0.034824625,0.049055787,0.021869229,0.003852339,0.019028374,0.025356478,0.014738772,0.014707781,0.011602518,0.009901589,0.033014371,0.017662576,0.028057831,0.041624157,0.032470842
Farshadi (CO),0.248861849,0.15283147,0,0.579545387,0.040745416,0.399619261,0.190592592,0.133571889,0.198324492,0.564513528,0.241551474,0.483000902,0.231431941,0.503447031,0.338304474,0.265300101,0.106233811,0.283722749,0.119277768,0.337772004,0.244103224,0.168542039,0.113896283,0.27052408,0.064170572,0.03354346,0.055577483,0.06128283,0.047957702,0.103050526,0.025881911,0.030237785,0.069489798,0.03433643,0.09638789,0.13474399,0.132969002,0.076324553,0.131939609,0.112571744,0.087751176,0.110364791,0.070343875,0.078715141,0.08568624,0.091259594,0.135443426,0.145784424,0.175023199
Feiz (CO),0.261770374,0.13550908,0.588498535,0,0.036003838,0.357904761,0.236415444,0.170707324,0,0.538999373,0.203379788,0,0.230755834,0.346337413,0.590216528,0.313049532,0.101565483,0.324236508,0.131716025,0.343619204,0.375289749,0.230403404,0.135782731,0.33677509,0.047283539,0.009680138,0.041661987,0.066966112,0.02335781,0.089336873,0.035517269,0.02192069,0,0.068603915,0.056484397,0.093246825,0.127449922,0.10856175,0.137735478,0.165688803,0.116958587,0.153877922,0.063903158,0.091322485,0.023534427,0.03813258,0.12448885,0.068628791,0.096817484
Kave (CO),0.0465661,0.10492345,0.03879424,0.035739751,0,0.025478108,0.067159111,0.08954026,0.084025987,0.061540881,0.018675685,0.069370651,0.044029768,0.046824681,0.05786935,0.033705833,0.094664719,0.055043072,0.04949,0.049074895,0.047784256,0.039352629,0.076726676,0.05208705,0.040729377,0.051966722,0.058382271,0.120943013,0.106294527,0.103174146,0.048448151,0.020203257,0.086865787,0.041704208,0.029765784,0.048385225,0.012640253,0.011838712,0.011968114,0.010370237,0.005745304,0.003875914,0.008461765,0.00951326,0.038978514,0.04140508,0.018020769,0.020471356,0.03029807
Kerd abad (CO),0.11937798,0.078910754,0.398485474,0.35654795,0.024532623,0,0.152564198,0.106578517,0.155288874,0.312829362,0.252965411,0.320517339,0.177186458,0.305661437,0.30734712,0.510254486,0.112356042,0.249057882,0.088747201,0.131974863,0.153368383,0.238991549,0.076392667,0.129811158,0.081728412,0.022934911,0.061028337,0.090434367,0.042780402,0.166524065,0.049769292,0.033375512,0.082592514,0.042940492,0.107468463,0.115507119,0.088176403,0.063613723,0.095092675,0.112689146,0.072093332,0.163286084,0.063305403,0.070975995,0.064682428,0.069157084,0.112273829,0.144142118,0.140883431
Mirza Taher (CO),0.159757594,0.209769136,0.189326031,0.240924903,0.063949249,0.154564773,0,0.322280336,0.116418392,0.238750244,0.12226913,0.281413014,0.150665923,0.174850265,0.187969365,0.14811654,0.141964786,0.202638348,0.070849847,0.118110778,0.078350506,0.070021262,0.07441504,0.11696205,0.062251575,0.030841761,0.086885605,0.130092145,0.039029825,0.170199202,0.070807059,0.057469208,0.15212112,0.045030158,0.077870512,0.057994526,0.067957879,0.02903864,0.055800298,0.064566903,0.033575543,0.073710237,0.024736294,0.040040239,0.04417215,0.064318545,0.100818057,0.099763741,0.082320275
Rehnan (CO),0.187255757,0.270410803,0.134061733,0.170025102,0.086606933,0.110772849,0.318450494,0,0.101278728,0.195421121,0.070253286,0.113521469,0.129037548,0.09986813,0.093073334,0.065173883,0.093307788,0.122955815,0.043146169,0.090370123,0.061531336,0.05025157,0.030484555,0.095373765,0.040222317,0.034734555,0.061027204,0.087956391,0.02399031,0.106553742,0.048327298,0.064732085,0.06956818,0.038192162,0.06121193,0.060611855,0.025131318,0.011687852,0.008764676,0.017228744,0.015067361,0.018964395,0.014129378,0.019035265,0.028717369,0.041801727,0.036923741,0.033541258,0.038151345
Sanati University (CO),0.08341834,0.065967434,0.188750837,0,0.089749014,0.162014792,0.113946516,0.096782735,0,0.266866117,0.119186641,0.13590387,0.116076239,0.219237673,0.218785252,0.170340201,0.583261933,0.165800875,0.109443742,0.194308209,0.170586757,0.133584866,0.450021469,0.232456593,0.103606101,0.038175846,0.086380627,0,0.083982897,0,0.044877989,0.022298639,0.169412683,0.122633167,0.086579875,0.124319265,0.134074116,0.116471886,0.150273694,0.141259005,0.146237531,0.176553024,0.115683879,0.155579377,0.294607127,0.176034309,0.162599962,0.163488702,0.14561629
Veldan (CO),0.224797809,0.134857922,0.566432817,0.53623395,0.059538268,0.311381238,0.238237838,0.195277378,0.272976351,0,0.216623691,0.364643117,0.222732415,0.312372398,0.347191199,0.24110515,0.147829512,0.485268087,0.126595576,0.29393082,0.237281883,0.179653836,0.132857558,0.438489428,0.062533788,0.031070345,0.068775527,0.09857542,0.049424793,0.073847076,0.05303376,0.053243336,0.112897781,0.064914214,0.1129804,0.120534399,0.12861902,0.076801732,0.116008224,0.113591064,0.123099757,0.116231219,0.064775595,0.108588363,0.102594867,0.105853895,0.189231881,0.179896295,0.152995156
25th Aban (O3),0.155241626,0.062487417,0.243042327,0.202654177,0.018420823,0.253853049,0.122507631,0.070169079,0.118605118,0.217546421,0,0.924315224,0.335049336,0.29513813,0.273344877,0.235424811,0.092241019,0.214178156,0.14329175,0.212011991,0.137374377,0.144404584,0.067018319,0.181026477,0.089105231,0.024359064,0.041362793,0.102279138,0.022126842,0.125034427,0.022892895,0.018712596,0.064274843,0.041598746,0.047382804,0.049460789,0.083329255,0.03248501,0.073365267,0.061041705,0.067611768,0.081417837,0.039531695,0.047460463,0.050998652,0.031933642,0.071495155,0.106165005,0.114587467
Farshadi (O3),0.152056734,0.124575508,0.483712693,0,0.073400946,0.32118979,0.284135596,0.114753515,0.12978634,0.364705482,0.924444871,0,0.305146519,0.513989844,0.455170228,0.358837306,0.130316947,0.228555055,0.16047838,0.561543603,0.265180848,0.352053544,0.050420794,0.362977969,0.103563323,0.032425719,0.070558629,0,0.057307051,0,0.101271087,0.069220976,0.074899506,0.076040587,0.063618573,0.074495723,0.100670603,0.067479818,0.071648407,0.042792795,0.103132837,0.10222722,0.055519378,0.064348203,0.077089427,0.049894621,0.074597762,0.117038846,0.143737906
25th Aban (NO),0.447607611,0.100953657,0.231367276,0.230532458,0.044493852,0.177635988,0.149932556,0.130264047,0.115931194,0.223180646,0.33561783,0.305178038,0,0.745471152,0.540116186,0.432580717,0.086338369,0.598858973,0.500739195,0.50987162,0.389175846,0.307605905,0.034557207,0.443868527,0.117774017,0.072538787,0.091635811,0.162736897,0.049343648,0.341704407,0.060261482,0.107524286,0.027429072,0.144120361,0.049025215,0.055886252,0.121277155,0.051214002,0.084696543,0.088965966,0.051723508,0.091978476,0.020356772,0.086092026,0.040140082,0.024066231,0.097638897,0.059772217,0.073018851
Farshadi (NO),0.231867435,0.09687438,0.502338897,0.346939788,0.046281028,0.306952813,0.175247994,0.098930173,0.220529649,0.310389073,0.295486739,0.51385074,0.745648928,0,0.749257373,0.603325932,0.171639665,0.756581665,0.400212926,0.602715032,0.427608428,0.324576033,0.121182549,0.488266425,0.140735712,0.087019422,0.156039736,0.242673777,0.075794576,0.398458925,0.077247069,0.127140621,0.120702158,0.165767641,0.115617771,0.128413335,0.191971335,0.099305054,0.197818852,0.17176654,0.096040493,0.190530326,0.072479125,0.142990111,0.103089029,0.125467782,0.180420584,0.179391999,0.173331354
Feiz (NO),0.166650075,0.111531366,0.338879762,0.590402107,0.05755915,0.308365605,0.189181715,0.091825016,0.218481625,0.349236417,0.273511778,0.454989163,0.539211719,0.748517713,0,0.523546365,0.129045919,0.719038881,0.35318383,0.487382844,0.506013237,0.28003424,0.131179951,0.505248909,0.103106123,0.067543516,0.105685719,0.202456246,0.068463638,0.37400558,0.046271487,0.102496629,0.095425367,0.148518096,0.111211271,0.112380645,0.155998588,0.07109649,0.138664033,0.178502626,0.101218941,0.168427873,0.059219841,0.100608441,0.105024545,0.108563734,0.172936238,0.182918643,0.168845794
Kerd abad (NO),0.117794566,0.051735009,0.266706018,0.313528093,0.034241905,0.510531622,0.147708769,0.066394141,0.169104688,0.241769585,0.235147583,0.358922645,0.432051127,0.602393879,0.523912146,0,0.157686198,0.487353462,0.237056889,0.365826005,0.326272388,0.54631613,0.078133585,0.348935787,0.116644919,0.060101785,0.074870954,0.181963111,0.044272831,0.394225067,0.061593877,0.103990746,0.122259588,0.1430505,0.086936537,0.102701661,0.131874759,0.082128877,0.136835392,0.139164199,0.080887152,0.22326057,0.05172961,0.10778987,0.081473733,0.105959168,0.133786898,0.170265728,0.169508335
Sanati University (NO),0.070366863,0.062233437,0.105219146,0.097310019,0.098365759,0.108578268,0.14288739,0.091581296,0.588151899,0.147158347,0.09217977,0.130577966,0.086174469,0.172365336,0.129105915,0.157818359,0,0.204821553,0.05059791,0.111952626,0.119365794,0.100270312,0.572204294,0.130882718,0.103166394,0.068203727,0.103300038,0.032153944,0.050559246,0,0.104809674,0.017159203,0.212706509,0.176062813,0.074099713,0.096458995,0.10235348,0.101715285,0.119873868,0.131369958,0.104324847,0.119840032,0.070176088,0.093393577,0.144457448,0.141699419,0.112728532,0.088630028,0.119549912
Veldan (NO),0.19284776,0.093304045,0.281490113,0.323771587,0.055114062,0.248702139,0.20354352,0.124377977,0.164017419,0.487164669,0.2145521,0.228392556,0.59919094,0.756875973,0.71927839,0.4871185,0.205813446,0,0.371181223,0.451822201,0.395416816,0.261899504,0.155335078,0.522776135,0.099464901,0.082006278,0.111577667,0.193229358,0.060005279,0.356003771,0.059430281,0.139439193,0.113861448,0.168664618,0.128146912,0.117947312,0.166193667,0.097468951,0.141884846,0.14215025,0.114514695,0.161084256,0.079470776,0.13191907,0.095969927,0.116049117,0.202154678,0.146922708,0.149885867
25th Aban (NO2),0.198909332,0.063182519,0.120007363,0.131978722,0.049597525,0.089960015,0.069697597,0.043313191,0.106201596,0.127518875,0.142736359,0.160634473,0.501304001,0.39899734,0.352468712,0.236531933,0.050462129,0.370604951,0,0.504707919,0.412957594,0.289959296,0.066810706,0.475851112,0.049981582,0.056269025,0.078301634,0.149814095,0.046703826,0.253765078,0.053061628,0.095792708,0.025219036,0.116490506,0.034203297,0.061798744,0.073845391,0.035156613,0.059543218,0.060763628,0.028136474,0.057481987,0.007652267,0.058635694,0.05120608,0.03586817,0.058577422,0.038831679,0.053774662
Farshadi (NO2),0.183838365,0.066601566,0.337388785,0.342906476,0.048405524,0.130180646,0.115073075,0.089933752,0.196360461,0.292601269,0.212017934,0.560987524,0.510133395,0.602316537,0.487884935,0.36613956,0.111873959,0.451086538,0.50323967,0,0.659647366,0.641376837,0.101026102,0.842328817,0.058520824,0.069570191,0.088513798,0.206290251,0.070470152,0.375839309,0.130681249,0.098983044,0.071773702,0.172554722,0.07434172,0.104278872,0.125324689,0.054327772,0.106004287,0.087435898,0.048050887,0.099157919,0.026133944,0.077886869,0.08565127,0.072826553,0.104242086,0.134616236,0.133346412
Feiz (NO2),0.128858649,0.066118868,0.244631145,0.374790673,0.048159382,0.154170925,0.077081971,0.061342758,0.172629927,0.236168776,0.137271087,0.265042985,0.389008373,0.428117757,0.505080814,0.326835,0.119325645,0.394576283,0.413143864,0.659194919,0,0.450184143,0.134205203,0.665595955,0.043201855,0.054363713,0.063081951,0.146271235,0.038652193,0.286356727,0.056983158,0.087944942,0.073829742,0.144885994,0.105938706,0.110556719,0.10315012,0.043966554,0.093305437,0.083866019,0.044163649,0.092695608,0.017213288,0.070336537,0.080063083,0.08209371,0.092354547,0.162560028,0.152259791
Kerd abad (NO2),0.10375457,0.030142191,0.169190999,0.229019156,0.039210126,0.235840813,0.070464067,0.048607344,0.133135035,0.180411216,0.144002701,0.352366489,0.30733109,0.324949842,0.280077752,0.546971385,0.100565296,0.262083908,0.289562,0.641375672,0.450840599,0,0.074916788,0.52909235,0.055643492,0.059862457,0.042477035,0.167426905,0.070713005,0.353303454,0.125990462,0.08947888,0.091534363,0.136119406,0.061092135,0.071490087,0.102240183,0.034617884,0.088273165,0.084146449,0.043118938,0.112129522,0.015719537,0.0630285,0.051364266,0.066577461,0.082605326,0.134323251,0.113652424
Sanati University (NO2),0.038258075,0.031744524,0.106975351,0.139656035,0.076047204,0.07864478,0.072422232,0.032629272,0.450825933,0.131633974,0.067110735,0.050438091,0.034214537,0.121421614,0.13144794,0.078271497,0.572506583,0.155625776,0.067057367,0.101223631,0.13404935,0.075195237,0,0.15176766,0.07575534,0.047113401,0.054327148,0.034311211,0.094904504,0,0.037243966,0.011788236,0.145447887,0.070854834,0.067857722,0.095481063,0.094068349,0.084847336,0.112627038,0.097653265,0.111792996,0.10777827,0.072181384,0.092737427,0.175268774,0.125729911,0.103874129,0.100789028,0.117635949
