,25th Aban (CO),Enghelab (CO),Farshadi (CO),Feiz (CO),Kave (CO),Kerd abad (CO),Mirza Taher (CO),Rehnan (CO),Sanati University (CO),Veldan (CO),25th Aban (O3),Farshadi (O3),25th Aban (NO),Farshadi (NO),Feiz (NO),Kerd abad (NO),Sanati University (NO),Veldan (NO),25th Aban (NO2),Farshadi (NO2),Feiz (NO2),Kerd abad (NO2),Sanati University (NO2),Veldan (NO2),25th Aban (SO2),Enghelab (SO2),Farshadi (SO2),Feiz (SO2),Kave (SO2),Kerd abad (SO2),Mirza Taher (SO2),Rehnan (SO2),Sanati University (SO2),Veldan (SO2),Zamzam Park (PM10),Zeynabiye (PM10),25th Aban (PM2.5),Enghelab (PM2.5),Farshadi (PM2.5),Feiz (PM2.5),Kave (PM2.5),Kerd abad (PM2.5),Mirza Taher (PM2.5),Rehnan (PM2.5),Sanati University (PM2.5),SepahanShahr (PM2.5),Veldan (PM2.5),Zamzam Park (PM2.5),Zeynabiye (PM2.5)
Veldan (NO2),0.14614652,0.07007951,0.270951303,0.337336654,0.053411226,0.131201716,0.117851906,0.096120315,0.231038494,0.437754899,0.181215229,0.362639864,0.44510435,0.488112393,0.504691072,0.349373852,0.130593857,0.522769399,0.477298382,0.841314151,0.666257478,0.529024586,0.151628216,0,0.058212501,0.06380939,0.075435011,0.181648478,0.059840677,0.324406369,0.095420653,0.113672734,0.109259916,0.184368489,0.099746561,0.111554597,0.120358029,0.053290989,0.101970482,0.085088664,0.050268991,0.099611929,0.027687317,0.096419276,0.113460788,0.104297283,0.119706869,0.209624673,0.180316526
25th Aban (SO2),0.061774011,0.033074263,0.066145682,0.045615212,0.042056144,0.08247629,0.060411613,0.040644412,0.104576319,0.06249447,0.089579163,0.103890388,0.117870328,0.140911162,0.103195799,0.115212556,0.10372993,0.100190331,0.049422621,0.058119668,0.043640008,0.055336173,0.075109713,0.058339026,0,0.076636444,0.390467065,0.343547153,0.05286955,0.446788258,0.096874961,0.055101158,0.153913498,0.154568675,0.034419871,0.040000789,0.103696409,0.045980831,0.078567754,0.073980508,0.052910365,0.078720576,0.040774804,0.038578062,0.066372416,0.066352938,0.063367619,0.094404262,0.071026148
Enghelab (SO2),0.030781356,0.096160818,0.033049471,0.011215467,0.050302464,0.024155617,0.029997315,0.035090595,0.037244924,0.031201537,0.024863949,0.032551959,0.072549919,0.087840896,0.067502531,0.059044322,0.068488633,0.081148224,0.056525091,0.069444647,0.054417634,0.059220183,0.046964731,0.063456893,0.077032551,0,0.096402963,0.152646814,0.192738624,0.285719643,0.225757437,0.257373563,0.099034298,0.132557336,0.024199713,0.021263308,0.018238646,0.012699823,0.021357898,0.012392171,0.023841263,0.01442177,0.017262646,0.025518804,0.03042086,0.032206119,0.018909459,0.019871093,0.007503372
Farshadi (SO2),0.041587575,0.055189354,0.052662988,0.042370732,0.059051174,0.060826299,0.088289926,0.061259164,0.084497395,0.066264029,0.040533262,0.07142423,0.092495374,0.156080433,0.106003487,0.074010057,0.102916679,0.11056103,0.078785104,0.088363894,0.063819746,0.042760125,0.054526257,0.074433784,0.390393515,0.096344225,0,0.741957479,0.082949269,0.596087841,0.186175353,0.05963011,0.130680834,0.208263954,0.024407588,0.024804187,0.059404837,0.038339598,0.07925321,0.066644299,0.04403482,0.060027285,0.032717762,0.026287115,0.065543675,0.091804122,0.053867845,0.05603521,0.041239061
Feiz (SO2),0.111881834,0.058705777,0.059941878,0.067620372,0.121830194,0.091785014,0.131754856,0.088804676,0,0.099584183,0.101071568,0,0.161808925,0.243335944,0.20353046,0.180898118,0.034998467,0.191083989,0.1495685,0.20713255,0.146508362,0.167739852,0.032903113,0.181246934,0.343822779,0.153366113,0.74155058,0,0.111034652,0.727541226,0.296099265,0.133817843,0,0.570351482,0.074043726,0.078287923,0.081343703,0.039619439,0.090743769,0.110304604,0.039454733,0.072969048,0.052713359,0.052037807,0.058124058,0.085193675,0.07901648,0.118060814,0.110365733
Kave (SO2),0.021684178,0.054994714,0.04759853,0.025913398,0.105337845,0.04224379,0.038039524,0.025038662,0.085179022,0.049723579,0.022593349,0.057044304,0.048720455,0.075249379,0.06854997,0.045025547,0.049408204,0.060457483,0.046678266,0.070236796,0.038562485,0.070547319,0.094850871,0.059798497,0.053308796,0.192841326,0.083438018,0.111384612,0,0.094243797,0.223236472,0.145493911,0.104332121,0.058419728,0.043570847,0.07392438,0.04983097,0.016518367,0.057054826,0.049152785,0.038137312,0.03837774,0.03244551,0.024980038,0.065895524,0.061702163,0.061179061,0.048432442,0.064170723
Kerd abad (SO2),0.169024632,0.107760401,0.104427363,0.08725908,0.103318504,0.163922241,0.170373566,0.106659098,0,0.07306924,0.124918028,0,0.341451609,0.398053797,0.375735672,0.393145364,0,0.358053029,0.254132507,0.376273461,0.287128219,0.352728021,0,0.323846894,0.44641509,0.28601269,0.597982155,0.727721761,0.093694145,0,0.273486077,0.173634745,0,0.560995907,0,0,0.065012393,0.061581531,0.067264303,0.061667265,0.060140993,0.099410174,0.026425432,0.100880376,0.031516778,0.017590685,0.056881501,0,0
Mirza Taher (SO2),0.042648911,0.03832654,0.026640213,0.034327409,0.048803899,0.050291086,0.070686695,0.048930673,0.045402211,0.052015069,0.023023507,0.101812594,0.06082411,0.075644131,0.04641039,0.06179634,0.103445342,0.058245673,0.053108604,0.130967707,0.057147303,0.126286567,0.036420925,0.095595941,0.097183793,0.226195784,0.185904455,0.297081869,0.223606017,0.274188899,0,0.180506822,0.06352214,0.13834078,0.018262699,0.030070916,0.05157485,0.019948512,0.063770174,0.062459047,0.014703336,0.03553381,0.026573038,0.023773849,0.032173416,0.037365258,0.07166136,0.018788915,0.02645374
Rehnan (SO2),0.031624221,0.051397179,0.031814068,0.022851661,0.019536462,0.032873768,0.057502066,0.066526253,0.019296231,0.054104955,0.019012771,0.06952691,0.107017995,0.127115415,0.102544077,0.104234118,0.018654138,0.13800274,0.09575073,0.098584498,0.087872548,0.089306625,0.011364673,0.113804172,0.055201706,0.258057544,0.060024815,0.134772408,0.145529894,0.173950995,0.180971989,0,0.063929231,0.242682001,0.026448267,0.02126795,0.029538755,0.026226066,0.031372091,0.027802352,0.021912561,0.012975688,0.019507598,0.032707192,0.030948161,0.028622949,0.032177376,0.029498555,0.020670235
Sanati University (SO2),0.016583939,0.049809176,0.067075615,0,0.089280142,0.085521238,0.153761696,0.070102285,0.166260197,0.113360367,0.064050761,0.075345405,0.027953186,0.120644751,0.09616047,0.121637696,0.213510167,0.114957926,0.024873903,0.071645614,0.073944512,0.090966501,0.144819626,0.108812126,0.153944202,0.099429291,0.129603725,0,0.104410342,0,0.064421057,0.063567226,0,0.210049982,0.066294421,0.04532504,0.073956876,0.099841054,0.115902844,0.119632317,0.087083801,0.116778248,0.091358988,0.115239864,0.12038282,0.149786689,0.095993011,0.134603191,0.073013774
Veldan (SO2),0.057511086,0.017921436,0.031836938,0.068397669,0.043823004,0.04101622,0.042589615,0.036162563,0.119929719,0.068580212,0.041821491,0.077474644,0.14283075,0.164672741,0.14700025,0.143274278,0.176658964,0.170209182,0.117209036,0.172611333,0.14370816,0.13610774,0.07113631,0.184416597,0.154368895,0.132318042,0.206461711,0.569894518,0.059363998,0.562516768,0.140054488,0.242930313,0.208665732,0,0.044590503,0.03848533,0.057434788,0.044400916,0.056127978,0.046914877,0.038368418,0.049076834,0.029014894,0.05595541,0.066029227,0.091872622,0.052492334,0.059405475,0.038068065
Zamzam Park (PM10),0.074733059,0.034719735,0.095719432,0.059145264,0.029073161,0.105273706,0.077539562,0.061426165,0.086879509,0.111032727,0.047481399,0.063432773,0.049066329,0.11502359,0.110993753,0.086962044,0.074002487,0.128348593,0.034010243,0.07457988,0.105849588,0.061423283,0.067928507,0.099388192,0.034250484,0.024491128,0.024098948,0.07321564,0.043175945,0,0.018411443,0.026481721,0.066234527,0.044036426,0,0.448668672,0.30092055,0.235058232,0.3486114,0.302808452,0.2546177,0.240650846,0.238997462,0.288233373,0.23994726,0.27304327,0.333590656,0.606479721,0.318312737
Zeynabiye (PM10),0.10970089,0.05019611,0.133244436,0.093909097,0.048786368,0.117511493,0.056256498,0.060461903,0.12496973,0.118540493,0.049517128,0.074489656,0.056004182,0.128242343,0.112387528,0.102942569,0.096285973,0.1179449,0.06160728,0.104145912,0.110710404,0.071243697,0.095352087,0.111435511,0.040407895,0.021450838,0.025499127,0.076625765,0.073575741,0,0.030888006,0.021132083,0.045580861,0.038743661,0.448559604,0,0.282501024,0.187036099,0.26419705,0.237251543,0.271152893,0.221815136,0.165251827,0.23428589,0.224309353,0.203728065,0.25327374,0.207950111,0.622278788
25th Aban (PM2.5),0.102897489,0.0224569,0.131829009,0.131165238,0.012032769,0.090885365,0.07148199,0.02431948,0.135413205,0.133464234,0.082950858,0.100701694,0.122629246,0.192925554,0.155400498,0.13258316,0.101765797,0.165156202,0.074208648,0.126157065,0.102218885,0.104225673,0.093952157,0.119940813,0.101551321,0.018200484,0.059350505,0.080985843,0.047663137,0.063913333,0.053063676,0.028255564,0.073948987,0.056346106,0.300744153,0.282347269,0,0.294593642,0.863521578,0.675618155,0.401979015,0.593191137,0.273378653,0.312206272,0.431751815,0.473854734,0.74480015,0.371016947,0.385957466
Enghelab (PM2.5),0.045586426,0.005180308,0.076506998,0.10869459,0.011115061,0.064422087,0.029608216,0.010559304,0.116296098,0.077002072,0.032313762,0.067756873,0.051036448,0.099346709,0.070619568,0.081934004,0.101607611,0.097781698,0.035389389,0.054179346,0.043834941,0.034678623,0.084960486,0.053126272,0.046225461,0.013203014,0.038252167,0.039033989,0.01634007,0.061484682,0.020278134,0.02673558,0.099746857,0.045190122,0.23503776,0.187065758,0.295028304,0,0.361367155,0.353054775,0.352030283,0.297585392,0.401519821,0.351798472,0.294925035,0.369694852,0.274944892,0.245978884,0.187351225
Farshadi (PM2.5),0.057484349,0.019020984,0.129426651,0.134070687,0.011158087,0.098919836,0.058682326,0.008186342,0.151569153,0.118095243,0.073083082,0.072046946,0.084380267,0.195335652,0.137715696,0.137325309,0.119883338,0.141791296,0.058962586,0.104723273,0.093425303,0.089624891,0.112744761,0.099872459,0.078895733,0.022065933,0.078650351,0.092410002,0.057127676,0.067196302,0.064522183,0.031722786,0.116408004,0.055230393,0.348513599,0.264293303,0.86604149,0.360535283,0,0.87084082,0.411351939,0.673383241,0.317220697,0.339274438,0.453125011,0.586647864,0.713626477,0.467726466,0.42355177
Feiz (PM2.5),0.049073915,0.023074101,0.108848464,0.167442981,0.011990853,0.113199986,0.063790629,0.020598997,0.142146805,0.114026257,0.060977653,0.042779303,0.088577138,0.172636081,0.178689995,0.140872768,0.13071562,0.143925291,0.060423671,0.086350106,0.084856507,0.084736112,0.097879003,0.085867668,0.070339587,0.013160484,0.066133959,0.113069514,0.049471655,0.061528525,0.062838611,0.028374972,0.119934581,0.050295133,0.302394697,0.237395053,0.672742487,0.353613976,0.874167468,0,0.374822991,0.701242201,0.321231795,0.321324792,0.432439421,0.667697414,0.623242331,0.460577615,0.374390029
Kave (PM2.5),0.056117773,0.013400679,0.088391067,0.115401161,0.005385874,0.071634178,0.034084861,0.015190503,0.145629123,0.124416761,0.067378201,0.103087159,0.051599991,0.095775359,0.101618423,0.081189464,0.104827934,0.114607015,0.028196281,0.048092706,0.044087599,0.043066882,0.112046352,0.050375291,0.05250355,0.02385412,0.043522148,0.040114367,0.038168712,0.059748916,0.014847779,0.021921061,0.087843218,0.03789444,0.254470502,0.27117425,0.402042652,0.352142605,0.412029055,0.37400218,0,0.300660491,0.322303155,0.391672445,0.427009418,0.369956043,0.350373496,0.31662464,0.340135279
Kerd abad (PM2.5),0.054004234,0.014608773,0.112428112,0.149994252,0.004107623,0.166742518,0.072187121,0.019947553,0.176648577,0.120180673,0.082513903,0.102242071,0.091258491,0.189373014,0.168514507,0.22054823,0.119831643,0.158630955,0.058070149,0.099004301,0.092924699,0.112058282,0.107895565,0.100049764,0.077777685,0.012903828,0.058626272,0.07202643,0.039130016,0.100173415,0.034639868,0.014370854,0.118321701,0.046893085,0.240386844,0.222096959,0.596273874,0.297358062,0.675171341,0.695798091,0.301636581,0,0.242323946,0.255022444,0.356001779,0.51643702,0.554101558,0.365163825,0.385147246
Mirza Taher (PM2.5),0.023480737,0.011457457,0.069385128,0.063649455,0.009116071,0.063146853,0.025208771,0.014232752,0.115769338,0.065452038,0.039593386,0.055656115,0.020497409,0.072415998,0.059229391,0.051829804,0.070471001,0.079321554,0.007667712,0.026128894,0.017136736,0.015720446,0.071837019,0.028073527,0.040592336,0.017646933,0.033573384,0.052806597,0.032489648,0.026673365,0.026948434,0.019736219,0.092007856,0.029174639,0.239081444,0.165248632,0.273006267,0.40143543,0.316419178,0.320805661,0.322307763,0.241673138,0,0.331141511,0.276566664,0.324998212,0.299166424,0.256348651,0.169818806
Rehnan (PM2.5),0.048885815,0.008958995,0.078227881,0.090777056,0.009155396,0.071810855,0.041704897,0.017806638,0.154733899,0.107375933,0.047537275,0.064446576,0.086141609,0.143028735,0.100709817,0.107960229,0.093213934,0.131872435,0.058712695,0.077880825,0.070384867,0.063209914,0.092586778,0.096588092,0.039398498,0.025518131,0.026386595,0.051907847,0.024727663,0.100693673,0.02366834,0.032838455,0.114513435,0.056295692,0.288454219,0.234344057,0.31242394,0.351489759,0.341044511,0.322070083,0.391770407,0.254923658,0.331222181,0,0.365942019,0.374658466,0.339665,0.367027731,0.282300422
Sanati University (PM2.5),0.021283209,0.032202702,0.085673721,0.023593212,0.039976612,0.065494621,0.047052251,0.029871466,0.295433446,0.101426915,0.051058517,0.077327761,0.040208329,0.102226208,0.104928562,0.081233028,0.144805214,0.095961948,0.0514322,0.085361135,0.079903842,0.05136365,0.175473278,0.113887357,0.067117786,0.030169647,0.065001536,0.055412336,0.066526304,0.036360775,0.032310606,0.030899575,0.120179495,0.065130556,0.240086076,0.224238066,0.431698905,0.294771796,0.45340589,0.432266094,0.426915825,0.355896952,0.276625409,0.365460077,0,0.438981717,0.446815991,0.34951105,0.337259965
SepahanShahr (PM2.5),0.017786749,0.018563715,0.093315279,0.041367888,0.040328355,0.073578982,0.059887165,0.041546174,0.174230304,0.107821092,0.031820903,0.049416865,0.023821343,0.125191281,0.109429438,0.108102124,0.142026535,0.115740576,0.036039662,0.073544229,0.081799267,0.066857947,0.126132805,0.104743659,0.065713393,0.031469224,0.092230471,0.088555952,0.061958301,0.019576902,0.037610956,0.029066173,0.149479512,0.092311608,0.273064927,0.204105698,0.472899257,0.370837436,0.586775061,0.665844734,0.369639808,0.517041191,0.324657344,0.374427589,0.439105117,0,0.48621734,0.44060054,0.335157885
Veldan (PM2.5),0.066831908,0.029786504,0.135957963,0.120649478,0.016856605,0.113760582,0.098009516,0.035263225,0.162603753,0.188655538,0.071848375,0.074683237,0.095560807,0.18134438,0.171320881,0.132388939,0.113130122,0.204749902,0.059342956,0.10350423,0.092519004,0.082645477,0.104480018,0.119640766,0.06325714,0.018970615,0.053189823,0.076967819,0.061912306,0.05597582,0.072086101,0.031419233,0.096298592,0.052957453,0.333776413,0.253232564,0.749637556,0.274782032,0.7112058,0.623724197,0.352080323,0.550148067,0.299819262,0.34037083,0.446916674,0.486372788,0,0.474609353,0.373887996
Zamzam Park (PM2.5),0.027234505,0.041437765,0.14689293,0.065795249,0.022462688,0.142340243,0.10250291,0.034680161,0.162978004,0.179811875,0.106133541,0.117077793,0.059777847,0.179661521,0.182849399,0.17041701,0.088519141,0.147085082,0.038687176,0.134774884,0.162263953,0.134139016,0.100779792,0.20952134,0.094427382,0.02088444,0.056639747,0.117682425,0.047923267,0,0.019011614,0.029243207,0.134387004,0.057786733,0.606976923,0.207750702,0.371378639,0.245798777,0.468111571,0.460176054,0.316476434,0.365132849,0.25636715,0.366885672,0.349553115,0.439918214,0.474504893,0,0.442175189
Zeynabiye (PM2.5),0.037321321,0.032448215,0.175433331,0.092740715,0.028894505,0.14074911,0.081142099,0.036137689,0.144552411,0.156023635,0.114473119,0.143424797,0.073266957,0.17374265,0.168524019,0.169757932,0.119313548,0.149853151,0.053820192,0.133287067,0.152220118,0.11352926,0.117772856,0.180037017,0.070929645,0.00701815,0.041316334,0.110375196,0.064818849,0,0.026318802,0.020735958,0.072782649,0.037886088,0.318354694,0.622537668,0.385907047,0.187246334,0.423460406,0.374459531,0.340117224,0.385025531,0.169879924,0.282367331,0.337231107,0.334861578,0.373768353,0.442446406,0
